,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
222,LEVM780104,sec_struct,0.38374051864655845,4.975913303861631,24.759713207547172,1.2738497111869131,4.103396226415096,0.41148787914337914
223,QIAN880117,sec_struct,0.3819992106209388,4.53282035573422,20.546460377358496,1.272053815882166,3.8022641509433965,0.3826176931842493
224,SNEP660101,meta,0.3819743619683993,4.798459658509137,23.025215094339625,1.2720282432043808,3.960377358490567,0.3953258493790007
225,CHAM820101,polar,0.3816198931349155,4.665669075762692,21.7684679245283,1.2716636139119404,3.8135849056603766,0.4160633294351457
226,BIGC670101,geometry,0.3807277702962365,4.329859468720424,18.747683018867917,1.270747305238703,3.506415094339623,0.3921454317623041
227,PRAM820102,hydrophobic,0.3806378464926883,4.9609790573582515,24.61131320754717,1.270655053412888,3.897735849056604,0.40044506018457626
228,PUNT030101,composition,0.38039463815496255,5.019190342885316,25.192271698113217,1.2704056493131572,3.942641509433963,0.43404809774000386
229,RICJ880113,sec_struct,0.37973268368365276,4.865322809201445,23.671366037735844,1.2697275745822934,3.599245283018867,0.38653303524970173
230,CORJ870106,hydrophobic,0.3795981365274863,4.362975443087106,19.03555471698113,1.2695898835889283,3.5475471698113217,0.4098475834309112
231,AURR980104,sec_struct,0.37957592115540373,4.500928206157162,20.258354716981128,1.2695671534394228,3.5275471698113208,0.3814756017944919
232,QIAN880112,sec_struct,0.3787920533201439,4.897303840447352,23.98358490566038,1.2687659024266327,4.043396226415095,0.37989563836989293
233,MEEJ810102,hydrophobic,0.37863500572274955,5.156533134021749,26.589833962264155,1.2686055544585344,4.1007547169811325,0.3787694466578032
234,ONEK900101,sec_struct,0.3786198918887749,4.700533088996897,22.09501132075471,1.2685901262125463,3.942264150943396,0.38323063380986755
235,TANS770104,sec_struct,0.3782381761898742,4.348070923377053,18.90572075471698,1.2682006562475925,3.236981132075473,0.3832645938997149
236,RICJ880112,sec_struct,0.3780763723466265,4.328287822187673,18.73407547169811,1.2680356737004284,3.5671698113207544,0.4495735551129755
237,FAUJ880109,polar,0.3773228371716395,4.072351321168014,16.58404528301887,1.2672681822989849,3.437735849056604,0.4875255843272953
238,ROBB760103,sec_struct,0.37384862522396756,4.292436524953481,18.425011320754713,1.2637475620186125,3.065660377358491,0.3753018772737007
239,CHOP780212,sec_struct,0.37325652814119614,4.2531515506983215,18.08929811320754,1.263150477177445,3.0822641509433955,0.37325652814119603
240,PALJ810103,sec_struct,0.3730332124799496,4.465415106736629,19.939932075471695,1.262925500023648,3.4532075471698116,0.3741480978184827
241,FAUJ880107,observable,0.37226774762285053,4.778902534469841,22.83790943396227,1.2621552512648468,3.9769811320754713,0.37294835783104474
242,WERD780101,hydrophobic,0.3717658175389429,4.459451696561167,19.886709433962263,1.261650948652479,3.5671698113207553,0.3727637673515244
243,GEIM800101,sec_struct,0.37169489006377743,4.606540878785788,21.220218867924537,1.2615797346511133,3.783018867924529,0.44150275649554127
244,NADH010105,hydrophobic,0.3705816041813058,4.553391437698462,20.733373584905667,1.2604635291823698,3.5449056603773594,0.41635496575486786
245,BASU050101,geometry,0.36894825699491374,4.782676285598911,22.873992452830198,1.2588312474504386,3.6037735849056602,0.3690463290832414
246,AURR980105,sec_struct,0.36789514075268204,4.346873958093007,18.89531320754717,1.257782174466987,3.254716981132076,0.36806892484520415
247,GUYH850104,hydrophobic,0.3677600226124518,4.960386473074869,24.60543396226414,1.2576477648477116,3.914716981132076,0.40892096344411777
248,FINA910104,sec_struct,0.3674665987120873,4.920578275572672,24.212090566037734,1.2573560279070572,4.259622641509433,0.3682065943223205
249,KHAG800101,meta,0.36701448161102046,4.921509202489484,24.22125283018868,1.2569069072782888,3.8150943396226418,0.4121338443300776
250,RICJ880108,sec_struct,0.3658803253109236,4.341163221212437,18.84569811320754,1.2557823822687324,3.4841509433962266,0.4082306816393193
251,CHOP780214,sec_struct,0.3653115292541501,5.0243392506538,25.243984905660387,1.2552195516802478,4.045283018867925,0.37568275437132637
252,PALJ810110,sec_struct,0.36436978566494205,4.967086386385012,24.67194716981132,1.2542893464217888,4.087924528301888,0.385943893470454
253,PALJ810116,sec_struct,0.3626532401612691,4.65233720934263,21.644241509433964,1.2525991390569253,3.7909433962264147,0.4139607897401707
254,FUKS010102,composition,0.3625075063543438,4.314687509181493,18.61652830188679,1.252455955821969,3.5758490566037744,0.4324763301454948
255,NADH010102,hydrophobic,0.3623228014591243,4.705032231758544,22.137328301886786,1.2522745540871068,3.904905660377358,0.3955469397649868
256,GEIM800103,sec_struct,0.3614922573748838,3.9759769180454496,15.808392452830192,1.2514598359615152,3.0769811320754723,0.4133254651801148
257,GEOR030102,sec_struct,0.3610227706274053,5.007744191429157,25.07750188679246,1.2509999981576898,3.9090566037735854,0.36386458629081764
