,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
175,ZIMJ680101,hydrophobic,0.531647144689757,4.175780799206165,17.437145283018875,1.4612126182008416,3.4066037735849046,0.5318314233675472
176,QIAN880121,sec_struct,0.5308013847476374,3.9446211287088917,15.560035849056609,1.4598950604765812,3.026981132075472,0.5453309950053074
177,LEVM780101,sec_struct,0.5301004452717262,4.100802268493692,16.816579245283013,1.4588058064420546,3.1069811320754708,0.5301414380838336
178,HOPT810101,polar,0.5294731685964713,3.8453421959265968,14.786656603773583,1.4578330882265513,3.084150943396227,0.5305789685224296
179,AVBF000104,polar,0.5288559685261438,4.157519443674112,17.284967924528303,1.4568778924748318,3.18509433962264,0.5430232803212129
180,GRAR740103,geometry,0.528563197337696,4.737099661981704,22.44011320754717,1.4564254478298038,3.9139622641509435,0.5285655427691978
181,DIGM050101,composition,0.5281766425936102,4.1373904819342355,17.118000000000002,1.4558287165364974,3.156226415094339,0.5281817293351125
182,RICJ880105,sec_struct,0.5279940828253271,4.000680366665954,16.00544339622643,1.4555471507263464,3.3024528301886797,0.5685197992599382
183,FAUJ880106,geometry,0.5275643995105639,4.1010691196965094,16.818767924528302,1.4548850852559734,3.4756603773584898,0.5579132498593011
184,PALJ810116,sec_struct,0.5274443856332702,4.165774294377711,17.353675471698118,1.454700326592342,3.3324528301886795,0.5714564490330085
185,RACS820111,geometry,0.5271728636752425,3.932950066605868,15.4680962264151,1.4542825842802782,3.2530188679245287,0.5318944977789578
186,NAKH920108,composition,0.527089972614226,4.035753652933962,16.287307547169817,1.4541551263049313,3.1767924528301887,0.5271141695486814
187,LEVM760101,hydrophobic,0.5267458676655291,4.270587428110104,18.237916981132074,1.4536263692044111,3.529056603773584,0.5349383747943212
188,TANS770109,sec_struct,0.5256762391599059,4.089986852403096,16.72799245283019,1.4519864368589637,3.244528301886792,0.5290272517768619
189,TSAJ990101,geometry,0.525617790171736,3.8214368037798323,14.603379245283021,1.4518969839340754,3.119433962264152,0.5258366176243381
190,KARS160107,meta,0.5230949782502049,3.9795330151750123,15.836683018867925,1.4480516480558183,3.184905660377357,0.5235017748896215
191,NISK800101,geometry,0.5229351894717859,3.9224612027134755,15.385701886792445,1.447809121488192,2.9607547169811306,0.5233929939802885
192,KARS160113,meta,0.5229158753886602,4.430662883238315,19.630773584905658,1.4477798149285126,3.584528301886791,0.526266733204676
193,RICJ880102,sec_struct,0.5223832496556999,4.334549659966647,18.78832075471697,1.4469723266138235,3.2641509433962255,0.5539711542481749
194,KARS160116,meta,0.5219150411187992,4.283854506628613,18.35140943396227,1.446263612883197,3.33188679245283,0.5300793421437271
195,ARGP820103,composition,0.5213455479633731,3.6290143679818723,13.169745283018868,1.4454029895698113,2.9779245283018865,0.5359268286686912
196,KUMS000101,composition,0.5207786074698312,4.374889971662253,19.13966226415095,1.4445477481257736,3.549622641509434,0.5475560929033252
197,DAWD720101,geometry,0.5200915445469253,4.13294221115596,17.081211320754715,1.4435133313856698,3.458867924528301,0.5203013510537235
198,MAXF760102,sec_struct,0.5197946137126863,4.431303952222318,19.636454716981135,1.4430669704020347,3.5881132075471704,0.5281447702703574
199,BURA740102,sec_struct,0.519244907357973,3.906263716957047,15.258896226415086,1.4422417165622239,3.1892452830188676,0.5372178924869737
200,QIAN880133,sec_struct,0.5171331648212745,4.279677072987703,18.315635849056598,1.4390845517175128,3.328867924528301,0.5350154136726402
201,PARS000102,composition,0.516320899099773,4.330978145651765,18.757371698113207,1.4378756818101535,3.406603773584906,0.5186154481114105
202,MEIH800102,geometry,0.5162787569847205,3.57373674738678,12.771594339622641,1.4378130461050667,2.625094339622641,0.520642514723161
203,CHOC760104,hydrophobic,0.5157957431253907,4.359408173438398,19.00443962264151,1.4370957280527819,3.6888679245283016,0.5249737659625996
204,VASM830101,meta,0.5156136233411576,4.398300057547963,19.34504339622641,1.436825542740099,3.6526415094339613,0.5198693463681515
205,OOBM770103,geometry,0.5149911600713427,3.8818839036619117,15.069022641509441,1.4359032314372429,3.289056603773585,0.5201408911610568
206,LAWE840101,hydrophobic,0.5137622404474533,4.386348031860191,19.24004905660377,1.4340875291328041,3.6339622641509437,0.5419965372900786
207,TANS770110,sec_struct,0.5134506152670808,4.333266666153838,18.7772,1.4336282033385828,3.4630188679245277,0.533088718415432
208,OOBM770102,geometry,0.5133985341131435,4.188340059358862,17.542192452830193,1.4335514803790919,3.4935849056603767,0.5186953504277756
209,RICJ880103,sec_struct,0.5129812966337176,4.46675877592065,19.951933962264143,1.432937274431259,3.5733962264150945,0.5205282066861272
210,PALJ810104,sec_struct,0.512956012807634,4.435071206167223,19.669856603773585,1.432900080042249,3.598867924528303,0.5197586880108429
