,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
113,QIAN880122,sec_struct,0.5894671245122831,3.493148495293311,12.202086410169922,1.5607237147932413,2.820103552935051,0.5976716557905309
114,FASG760101,geometry,0.5892136964359995,3.7856240231706297,14.330949244806586,1.5602422086814083,3.1249909032980634,0.5973210026108074
115,NAKH920104,composition,0.5889104336911763,3.716622869286508,13.813285552503478,1.5596666034246744,3.056979569852931,0.5948854520707665
116,KARS160113,meta,0.5883032797117158,3.179691186048906,10.1104360386371,1.558516111897979,2.4796055663993073,0.5887021079223134
117,FUKS010111,composition,0.5880667672020603,3.974666321586444,15.797972367953516,1.5580686346708583,3.206887139761559,0.6037920232769844
118,ISOY800106,sec_struct,0.5874231858924295,3.6933358208602565,13.640729485649505,1.5568529395928898,2.9989754400472908,0.5935711895327911
119,FASG760105,polar,0.5871627683969913,3.7854488412981806,14.329622930085739,1.5563618311499536,3.1154695521234044,0.5872852964912223
120,ZHOH040103,hydrophobic,0.5870653629019518,3.2820123521220603,10.771605079481779,1.5561782583492842,2.760126844952104,0.5876956536722111
121,RADA880104,hydrophobic,0.5866723385707648,3.9341881440636164,15.477836352890721,1.5554382142649699,3.040175452893369,0.5886405649013988
122,KARS160118,meta,0.5862625627842115,3.6509003934288002,13.329073682738567,1.554667751215224,2.916136737361197,0.5887946360190099
123,BULH740102,geometry,0.5859622236296866,3.6353590258845747,13.215835247080445,1.5541037781533675,2.859308958347882,0.5864187823636704
124,OOBM770102,geometry,0.5853766281170643,3.4481162981071845,11.889506005272393,1.553005917027791,2.7468918451436606,0.5892297900044742
125,ONEK900101,sec_struct,0.5851632996455418,3.9172332719546343,15.344716506908409,1.5526065514680878,3.2937974427105474,0.5851658520121412
126,CORJ870101,hydrophobic,0.5848580930837597,3.749180735034592,14.056356183954522,1.552035719149814,3.0321722976061727,0.5872338388201597
127,MEEJ800102,hydrophobic,0.5837466345825889,3.983287154476761,15.866576555019572,1.5499622508071977,2.9681776823747597,0.5856548123301097
128,RACS820113,geometry,0.582980462919046,3.8230367352532872,14.615609879096114,1.5485377574626615,2.912572845226113,0.5858501780587984
129,PONP800104,hydrophobic,0.5828184018267295,3.2868909164418962,10.80365189658825,1.5482369506935336,2.529695131976418,0.5849130277706834
130,ENGD860101,hydrophobic,0.5827874798581003,3.848460651098007,14.810649383049695,1.5481795753521852,3.0843214401626944,0.5913592612735137
131,FAUJ880102,geometry,0.5826983054320138,3.993567509572678,15.948581453514523,1.5480141489913506,3.0932890138667326,0.5857461920624338
132,KHAG800101,meta,0.5814246464066147,4.210775987910096,17.730634420360246,1.5456571727492447,3.3419415514161175,0.5819990773067327
133,NAKH900112,composition,0.581206503726863,3.8085023111502863,14.504689854037073,1.54525456654934,2.9393319534776206,0.5812071264650602
134,WIMW960101,hydrophobic,0.58106945536971,3.7783703028285927,14.276082145297032,1.5450017896568584,2.9885388442959138,0.5810726805992932
135,FAUJ830101,hydrophobic,0.5809376588027889,3.6498676451177507,13.321533826877396,1.5447588163274413,3.000820488135189,0.5809385174989401
136,LEVM780105,sec_struct,0.5805136428179054,4.189723403483512,17.553782197697462,1.5439778993533926,3.3977887038221426,0.5806589436594922
137,FUKS010102,composition,0.5803986924642776,3.774187983006495,14.244494931070633,1.5437663974356441,3.146589200969728,0.5829169084549751
138,PONP800103,hydrophobic,0.5797928529045562,4.018361331183036,16.147227787947106,1.5426531225715452,3.3924982582249132,0.614648061356299
139,ROSM880104,hydrophobic,0.5797158872320901,3.8182051829883723,14.57869081939927,1.5425118648275562,3.0163325172803623,0.5815023873681353
140,WARP780101,geometry,0.5795921205543704,3.9377071486210395,15.505537588301237,1.5422847929395296,3.09762343197256,0.5803086508514285
141,LEVM760107,geometry,0.5792722923336129,3.5959513540752854,12.93086614087588,1.5416984755060763,2.8666765220130714,0.5813104573550385
142,QIAN880107,sec_struct,0.5789114580823256,4.034507812710611,16.27725329082296,1.5410377868565108,3.4370145105289036,0.5917401939903675
143,LEVM780106,sec_struct,0.5785651942590353,3.7777363362346694,14.271291826107744,1.5404045746960522,2.9866581055591257,0.5887202747804212
144,BEGF750103,sec_struct,0.5782420809832638,4.21969365742526,17.805814562514968,1.5398144013876436,3.4941314638483543,0.5917530117858049
145,OOBM850101,sec_struct,0.5777506984457623,4.289211048461897,18.3973314182476,1.5389181794601583,3.359264373534824,0.5802429066217574
146,RICJ880101,sec_struct,0.5772881165376877,3.6956833297818688,13.6580752740276,1.538075914790998,2.793861579738594,0.5778390471182597
147,WOLR810101,hydrophobic,0.5770587003645637,3.8130205712219825,14.539125876562013,1.5376587087223887,3.097700131032022,0.5858656442217022
148,PALJ810113,sec_struct,0.5761469168049498,3.790305595903717,14.366416510339032,1.53600392927991,2.782053139513117,0.5778451279820085
149,ISOY800101,sec_struct,0.5759095478472858,3.8496576798066275,14.819864251694145,1.535574008396419,3.115997991706434,0.5767679482547728
150,CHOC760103,hydrophobic,0.5758405037672013,3.5888474233895074,12.879825828369507,1.535449024032467,2.879123990212929,0.6004995227669441
151,CORJ870107,hydrophobic,0.5756872512726451,4.10497690134707,16.850835360592992,1.535171713669917,3.0809396532716904,0.5756873944064906
152,CRAJ730101,sec_struct,0.5754902983795948,3.607028224727892,13.010652613983646,1.5348155479719559,2.82317955861386,0.576278281844493
153,QIAN880130,sec_struct,0.5750504428719465,4.253543294684686,18.09263055975705,1.5340210161910617,3.241777212374612,0.5831427925601903
154,ZIMJ680102,geometry,0.5729830548458752,3.770541028276627,14.216979645917364,1.530303055330788,3.114878508599965,0.5745274471592003
155,LEVM760105,geometry,0.5728326742778114,4.074346591443959,16.600300147211005,1.5300336666321357,3.026941095669935,0.5737698187789132
