,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
115,DAYM780201,0.85525884459755,4.1656604401811315,17.352726902890055,1.4119719888030218,3.4029440274795255,0.5027044301848267
505,SNEP660102,0.8552382254741622,3.430919443616299,11.771208228584376,1.5885557231124652,2.7592358416734073,0.5991273814893296
311,MUNV940104,0.8551881480888428,3.5862200072150627,12.860973940149606,1.7095375696141457,2.7950313276319405,0.6620513774744741
116,DESM900101,0.8551757057569619,5.025753819920233,25.258201458442812,1.2727735989208877,4.135816794629999,0.3708270361937217
355,OOBM850101,0.8551115354431105,3.789209011263868,14.3581049310433,1.608457990728251,3.163375562972492,0.6086044713304017
166,GEIM800104,0.8550264867118884,3.9315043568451786,15.456726507892622,1.3195878668267575,3.21610856073552,0.4151065518151337
549,WOLS870101,0.8550087235221291,3.7183263325243545,13.825950715144016,1.6312327622552223,3.1579980871207303,0.6367743355154974
493,ROBB760112,0.8549566729231655,3.1540413010865738,9.947976528959888,1.9343721416526223,2.5445470157613843,0.729370188903756
312,MUNV940105,0.8549145880960539,3.922129163142146,15.38309717237011,1.441375726229779,3.048686198360791,0.5235959080814868
361,PALJ810102,0.8548457910806482,3.866856383206438,14.952578288344375,1.509554637955318,3.0153938513301033,0.5576681167456252
58,CEDJ970103,0.8548381029458904,4.062629573720752,16.504959053270458,1.535430463807182,2.970930831063958,0.5686577210828578
324,NAKH900102,0.8547876130543488,3.8874956586578255,15.112622496083441,1.5278086156507247,3.2765376218134468,0.5654982179381718
301,MIYS990101,0.854738614914178,3.690946588206553,13.623086716993594,1.536818725868106,2.89807353127592,0.5727691281535221
514,TANS770102,0.8547040313106373,4.155215493600982,17.265815798261652,1.4895862351032263,3.3955038512969447,0.5464280716509965
12,AURR980109,0.8546057156461687,3.8929199536548063,15.15482576556374,1.5139463716234685,3.0391070151420134,0.5609153370836576
216,JOND920101,0.8545984876005257,4.103835356950031,16.84146463695319,1.6237518392643435,3.1827071730352654,0.6151397815483142
113,DAWD720101,0.8544778220724998,3.8716810741423364,14.989914339871955,1.5442776990598914,3.0651652644890026,0.6027734729006695
427,QIAN880127,0.8543077384453388,4.5977668377171605,21.139459894011658,1.2165731037993872,3.562344780437686,0.3811568237298181
