,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
420,QIAN880120,0.9559291869739007,4.375055441158152,19.141110113207557,1.3144713329471673,3.2347169811320793,0.4711572956160448
261,KUMS000101,0.9510605107970664,3.3342251058684993,11.117057056603805,1.5107255154229207,2.6272830188679297,0.5598694328194955
132,FAUJ880102,0.9504632425698566,4.085093795833183,16.68799132075476,1.3881383754363164,3.360452830188683,0.4719358681920399
338,NAKH920103,0.9493553704565131,3.758571298718065,14.126858207547201,1.4362673344656611,2.8458679245283034,0.5062664013439115
16,AURR980113,0.9493021549086753,3.900150074519391,15.211170603773613,1.5381826098830633,3.0638113207547204,0.5774746297069606
294,MEEJ810101,0.9492452270812415,3.9015530579694766,15.222116264150975,1.458302624565203,2.812792452830193,0.5231455334273349
494,ROBB760113,0.9486866791058987,4.217052717555421,17.783533622641563,1.393703627581265,3.231018867924532,0.47712203363730155
61,CHAM810101,0.9484495133577218,3.3862584210806483,11.466746094339607,1.585515996407615,2.645754716981131,0.594578881580869
215,JOND750102,0.9484324342236795,2.7124918676514915,7.3576121320754755,1.9771056912034841,1.9236415094339603,0.7441605726333701
207,ISOY800108,0.9481354123825775,3.908422212182211,15.275764188679288,1.5558980208822608,3.0689056603773626,0.5913702721090828
469,RICJ880105,0.948059112062497,3.8142479809757224,14.548487660377374,1.1724661712340239,2.9804150943396235,0.28404215616015904
281,LIFS790101,0.948010653447513,4.010884805691672,16.08719692452832,1.3728996851395765,3.1854528301886806,0.4748579483928307
183,GOLD730101,0.9477726997566431,3.8336091743795127,14.696559301886769,1.384130319935496,3.0620188679245284,0.47326606693239703
373,PALJ810114,0.9476953393237626,3.6952199873237603,13.654650754717013,1.4433321035801172,2.645773584905664,0.520671782158515
263,KUMS000103,0.947614842862791,4.433806342099901,19.658638679245307,1.2636066689208156,3.471320754716984,0.36194588213997136
295,MEEJ810102,0.9472431842012362,4.1741602567530425,17.423613849056625,1.487345978685797,3.2330943396226473,0.5418189276899059
168,GEIM800106,0.94674322431386,4.301436787163359,18.50235843396224,1.3001123439729128,3.577528301886789,0.43957495467688434
99,COHE430101,0.946716877085412,4.015260690801324,16.12231841509433,1.5527154022811065,3.190603773584905,0.5773188695438689
103,CORJ870104,0.9465488912429904,4.559291224707859,20.787136471698094,1.3373308991231079,3.4823207547169805,0.43395578910506627
48,BULH740101,0.9465385829838132,4.95043828629497,24.506839226415078,1.2658175401719292,4.026283018867922,0.4107483558445142
448,RACS820106,0.946431251339155,3.1751817330250316,10.081779037735842,1.7714531767452255,2.454056603773583,0.6752494401883115
493,ROBB760112,0.9462337141621364,3.478248290420239,12.098211169811316,1.514403517796667,2.746037735849057,0.5848048864450128
483,ROBB760102,0.9462293089768641,4.035563059542887,16.285769207547148,1.6006007150007675,3.2722264150943374,0.605987454475788
40,BHAR880101,0.9461226732892875,3.5453191436299054,12.569287830188687,1.669158603668097,2.904169811320753,0.654881012039434
232,KARS160105,0.9460794785083796,3.836946685572333,14.722159867924512,1.309419000667657,3.0632641509433944,0.4495355811370103
190,GUYH850102,0.9456345373952362,3.9322204203175466,15.462357433962303,1.4793552592373163,3.06207547169812,0.5477355278350116
406,QIAN880106,0.9456029100003096,3.7503237998569605,14.064928603773552,1.370982524917717,3.1059245283018844,0.4779372334012655
405,QIAN880105,0.9454769652576148,3.559509392206682,12.670107113207584,1.6244150092489715,2.731981132075475,0.6227123039094804
83,CHOP780206,0.9454545282839517,3.871787213473267,14.990736226415086,1.4791225442181586,3.013283018867922,0.5611555448215769
20,AURR980117,0.9454476189879971,3.180007823059086,10.112449754716987,1.4652960695520367,2.6871886792452844,0.5257402970089208
84,CHOP780207,0.9454275247673077,3.7303289955571413,13.91535441509435,1.525680488767404,3.055886792452829,0.5733895648433385
120,EISD860101,0.945384147835347,3.7441911613631826,14.018967452830177,1.4424411372567034,3.080622641509435,0.5104039559367293
