,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
369,PALJ810110,sec_struct,0.5753638761423702,3.795895320410159,14.408821283511745,1.5345870590981745,3.089446579849101,0.575869583911762
352,OOBM770103,geometry,0.5752510275739718,3.9965674380904446,15.97255128720482,1.5343831887324426,3.1094189568355426,0.5821179407375214
59,CEDJ970104,composition,0.5750030892077121,3.8513591263568285,14.832967120172032,1.533935552581976,2.834120837865314,0.5762818863889714
218,JUKT750101,composition,0.5744793573287932,3.680155559143347,13.54354493949368,1.5329912760669293,3.0299828658969647,0.6196538972940283
398,PTIO830102,sec_struct,0.5743912809566153,3.8032190571270927,14.464475196494691,1.5328326476246474,3.061684659613493,0.5745277532361843
135,FAUJ880105,geometry,0.5738102310664406,3.6118773797638393,13.045658206449698,1.531787390225918,2.644359732534943,0.5749725749309164
439,QIAN880139,sec_struct,0.5722574899850017,4.03416601809517,16.27449546155384,1.5290046043321561,3.2323159908725505,0.5774460451046588
194,HARY940101,geometry,0.5716210663039047,3.8943477082579494,15.165944072813941,1.5278683948318346,3.2051494108706087,0.5859072327405818
269,LEVM760103,geometry,0.570550765469247,3.561726224184365,12.685893696042612,1.52596328143901,2.849480730704203,0.5907024529875953
419,QIAN880119,sec_struct,0.5698450963359366,3.6411993564077285,13.258332753104057,1.524711096269598,2.920359153428671,0.6142415964344612
450,RACS820108,geometry,0.5697813134104532,3.679876254847235,13.541489250988514,1.524598067544843,2.970269064835264,0.595962472999823
479,RICJ880115,sec_struct,0.5696150937415909,3.5765775007542917,12.791906618901814,1.5243036303384718,2.7997667106024724,0.5974846645527252
435,QIAN880135,sec_struct,0.5685232950090198,3.6695047499004425,13.465265109541908,1.522373877387085,2.9070283550020015,0.5694417910094769
216,JOND920101,composition,0.5684800766778274,3.454106022337635,11.93084841354912,1.522297639764732,2.7989629897180452,0.5695356764867379
129,FASG890101,hydrophobic,0.5682216745681159,3.6714402797285968,13.479473727613598,1.521842054375803,2.974286986357012,0.581872480664874
33,BAEK050101,flexibility,0.5679684885254431,3.802444320363832,14.458582809467163,1.5213960618672722,3.219970260912612,0.5860472551715448
320,NAGK730101,sec_struct,0.5661179625134267,4.140964818566214,17.14758962860312,1.518148184454179,2.983070095468638,0.5667679350180359
114,DAYM780101,composition,0.565859870718742,3.8043666590562584,14.473205676538877,1.5176968557081427,3.071752576932771,0.6103282045384247
524,TSAJ990102,geometry,0.5655975775624047,3.9826747278117436,15.861697987550345,1.5172385921409344,3.304841739213376,0.5675570272798853
65,CHAM830102,sec_struct,0.5653486252151176,3.824336532477461,14.62554991364173,1.5168040206287172,3.011762381180078,0.5684900290144808
99,COHE430101,geometry,0.5644585837513505,3.4819432375051145,12.123928709207599,1.515253411632162,2.716599693855039,0.5656773539707716
24,AVBF000101,polar,0.5644335194634278,3.5855363722238964,12.8560710765405,1.5152098140461892,3.065156050192204,0.5665507464641424
230,KARS160103,meta,0.564252491820445,4.055963670249776,16.450841294386034,1.5148950407538524,3.058441425312945,0.5663298416414793
343,NAKH920108,composition,0.5625561206491168,3.5727427741901927,12.764490930528234,1.5119548687339985,2.84832810414179,0.5687463569802026
512,TAKK010101,observable,0.5622469189342458,3.7038407967834415,13.718436647917398,1.5114207986831898,3.092099183056627,0.5672021154633015
498,ROSM880101,hydrophobic,0.5622274960001985,3.925250844226183,15.407594190098362,1.5113872692222867,3.1344231045640045,0.566904446595837
25,AVBF000102,polar,0.5617682500876466,3.6462912088775785,13.295439579937913,1.5105951308541232,2.9813542228392405,0.5622773276628236
131,FAUJ880101,geometry,0.5607818953118608,3.4086585105666503,11.618952841658453,1.50889800115693,2.5869882516027674,0.5609301999261338
488,ROBB760107,sec_struct,0.5606548484472813,3.6969362874209715,13.667337913249956,1.5086798189145327,3.014715777187657,0.5612741028627879
433,QIAN880133,sec_struct,0.5602729009523693,3.8908523109976105,15.138731705995447,1.5080244560053473,3.025589668725742,0.592803314614774
31,AVBF000108,polar,0.5600733516236027,3.8200315443528403,14.592640999850747,1.5076823996631161,3.060668194872633,0.573775545228812
539,WERD780103,hydrophobic,0.5598351916125957,4.041942671972985,16.337300563516116,1.5072744635518427,3.2300004394654493,0.5656157514889446
242,KARS160115,meta,0.5583192184428785,3.5413640414906986,12.541259274363336,1.5046855443658658,2.8618519749559748,0.5730881011760868
111,CRAJ730102,sec_struct,0.5580241192421438,3.6631439712335614,13.418623753984788,1.5041831349997516,2.9014196026196335,0.5581552189616685
167,GEIM800105,sec_struct,0.557886294804083,3.652063943514216,13.337571047516608,1.50394865984964,3.0743142705983186,0.559814580722956
296,MEIH800101,geometry,0.5577851358991187,3.853688677344221,14.850916421891053,1.5037766320488197,2.9937521716215545,0.5578871409601716
325,NAKH900103,composition,0.5566207278308737,4.125944177583885,17.023415356538358,1.501800715608895,3.437989808339841,0.5569226238677737
490,ROBB760109,sec_struct,0.556522662697508,3.951161191863769,15.611674764090317,1.5016346615430125,2.9783926262484295,0.5573371354978762
210,JANJ780102,hydrophobic,0.5562444359365554,3.3118783232872553,10.968538028260001,1.5011638387636796,2.587263934305895,0.5564560232930259
434,QIAN880134,sec_struct,0.5562335175118109,4.249338248512391,18.056875550270355,1.5011453713423357,3.341288427731898,0.6010691885277355
401,QIAN880101,sec_struct,0.5557758487919929,4.015366354969784,16.123166964623323,1.5003718830878172,3.481347206309484,0.5558154259953332
496,ROSG850101,hydrophobic,0.5555546191234375,3.876406716274659,15.026529029979283,1.499998419773298,3.179476612041418,0.5617219188348253
313,NADH010101,hydrophobic,0.5552911054903251,4.078046080956836,16.630459838407415,1.499553939563757,3.152525205504584,0.5595497290530792
483,ROBB760102,sec_struct,0.5547247862860993,3.829040496473086,14.66155112363086,1.4986000391898178,2.9072673630838883,0.5588552390692365
147,FINA910103,sec_struct,0.5536511197806289,3.985853292331606,15.887026467990703,1.4967965559828467,3.1682148722744,0.5591195363342344
331,NAKH900109,composition,0.5533275016258166,4.185790160052799,17.520839263994837,1.4962542365995861,3.4613549020660908,0.5649504906913256
250,KHAG800101,meta,0.5524665736483595,4.183974615136302,17.50564358010497,1.494814358400687,3.5495897728367662,0.5572613343519437
436,QIAN880136,sec_struct,0.5519415904037249,4.293679619134693,18.435684671772645,1.4939383760727107,3.3137727460169795,0.5874847053177393
486,ROBB760105,sec_struct,0.5519062630342048,4.271152057296868,18.24273989655127,1.493879484429108,3.5966607073957664,0.5674808160249158
362,PALJ810103,sec_struct,0.5518387123964115,3.9863354986506643,15.89087070780244,1.493766895147489,3.227144521100848,0.5692259531660264
185,GRAR740101,composition,0.5517675083652939,4.004964869145712,16.03974360309133,1.4936482441674155,3.1695190931057953,0.5527394922696758
265,KYTJ820101,hydrophobic,0.5517389750336098,4.182419071644258,17.492629290853618,1.4936007055273988,3.3951155667785526,0.561031309075563
310,MUNV940103,sec_struct,0.5516229242428181,4.045230044770687,16.363886115115456,1.4934074030934075,3.089497592676007,0.6029735936715475
405,QIAN880105,sec_struct,0.5516141053868355,3.7544033536528905,14.095544541920072,1.4933927168491168,3.0038847559611197,0.5636172323963435
373,PALJ810114,sec_struct,0.5506722800054789,3.6740272917814623,13.498476540755025,1.4918267629619748,2.9024754423709513,0.5592264317861655
92,CHOP780215,sec_struct,0.5505667537334398,4.184030895167949,17.506114531719906,1.4916516133039122,3.190885621995955,0.5537119417614635
429,QIAN880129,sec_struct,0.5503516256991363,3.976377363818924,15.811576939491538,1.491294740590662,3.08830821192523,0.5563486109795728
221,KANM800101,sec_struct,0.5496177719567445,3.8350557410891817,14.707652537261092,1.490079285891264,3.0938068850352507,0.5562510171603274
48,BULH740101,hydrophobic,0.5492106814929274,4.000409675966928,16.003277575569825,1.4894063173301317,2.9163756602688804,0.5800229510077282
