,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
380,PONJ960101,geometry,0.7485164184615254,2.938055768380379,8.63217169811322,1.994091956075539,2.4613207547169824,0.751581129840726
451,RACS820109,geometry,0.7223957334431721,3.035351460797587,9.213358490566046,1.8979594597708596,2.366415094339624,0.7261466693268286
190,GUYH850102,hydrophobic,0.7103085387715241,3.298647807585794,10.881077358490566,1.857942001938199,2.65,0.7129995274319766
9,AURR980106,sec_struct,0.6960815987635081,3.309644568501475,10.953747169811313,1.8139340869729494,2.6464150943396207,0.6960903264321932
549,WOLS870101,meta,0.6953232750456613,3.007979011869774,9.047937735849061,1.8116752891856962,2.47566037735849,0.7063654678749686
202,ISOY800103,sec_struct,0.6927739172630442,3.4627903461128087,11.990916981132067,1.804143002694514,2.9192452830188667,0.6935292472604354
489,ROBB760108,sec_struct,0.6640488696992602,3.259779770313233,10.626164150943396,1.725289370734896,2.5398113207547155,0.6726660695481724
110,CRAJ730101,sec_struct,0.66308070583752,3.30194311003185,10.902828301886805,1.7228087105954757,2.7296226415094353,0.6695074094413829
34,BASU050101,geometry,0.6613825502410784,3.724304417770708,13.870443396226412,1.7184833658357719,3.0881132075471687,0.6652335319099529
0,ANDN920101,observable,0.6604666351805524,3.900314210854841,15.21245094339622,1.7161639358813823,3.065471698113207,0.6607167026791749
537,WERD780101,hydrophobic,0.6603217786648887,3.619812097698097,13.103039622641498,1.715797965940074,3.109999999999999,0.6604042848080207
407,QIAN880107,sec_struct,0.6585404168834562,3.9617672824132417,15.695600000000002,1.711316537075527,3.2298113207547168,0.6593367330895996
119,EISD840101,hydrophobic,0.6573437587161581,3.1369468993045793,9.840435849056613,1.7083257087632964,2.6315094339622656,0.7017476348452454
6,AURR980103,sec_struct,0.6543179381081745,3.2746579830053055,10.723384905660374,1.7008326262692457,2.6449056603773577,0.6825509078489898
416,QIAN880116,sec_struct,0.6529671508971868,3.577260467568751,12.796792452830202,1.6975192468835902,2.749433962264153,0.6547791536559802
419,QIAN880119,sec_struct,0.6526120693124067,3.1458262255740443,9.89622264150944,1.6966514678436668,2.490188679245284,0.6581546275211672
262,KUMS000102,composition,0.6524472140676254,3.8380055748334736,14.730286792452821,1.696249032472569,3.226792452830188,0.6527415892854895
61,CHAM810101,geometry,0.6501955951538886,3.454418554137558,11.933007547169817,1.6907810162992576,2.7675471698113205,0.6524384003833676
386,PONP800106,hydrophobic,0.6498994419831313,3.1613601682199293,9.994198113207538,1.690065741665444,2.5703773584905654,0.6634883374648981
321,NAGK730102,sec_struct,0.6416229115966108,3.823356472653463,14.618054716981131,1.6704361561645067,3.0952830188679252,0.6426465718188733
420,QIAN880120,sec_struct,0.6416127053786015,3.5881027203907463,12.874481132075474,1.670412370504108,2.9341509433962263,0.6417535543990434
