,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
182,GEOR030109,0.9156501944248672,3.9386646525545963,15.513079245283018,1.4442550820732531,3.1747169811320766,0.5294499969163318
239,KARS160112,0.9156034156082756,4.41693802417851,19.509341509433956,1.2664346529037387,3.4703773584905657,0.3657119575452227
482,ROBB760101,0.9156014876589681,3.6255916888612307,13.14491509433963,1.2214460453877602,3.0515094339622646,0.3406696548337663
145,FINA910101,0.9155813886334929,4.244098232996116,18.012369811320752,1.2651279020862598,3.333962264150944,0.3974146336183516
339,NAKH920104,0.9155662621236723,4.3305195993090715,18.7534,1.472319717876223,3.6611320754716976,0.5310082997195942
158,FUKS010109,0.9155201193734901,3.9939109314432506,15.951324528301894,1.394893517784227,3.301509433962265,0.512910701467655
559,ZHOH040102,0.9155195183369823,3.9353449178746094,15.486939622641517,1.3832791335277912,2.986415094339624,0.4821479297997461
399,PUNT030101,0.9154506492397657,4.3497920141126,18.920690566037745,1.4071408236663252,3.531698113207549,0.4909114317343386
495,ROBB790101,0.9154292952904298,3.6502271834183198,13.32415849056604,1.6260740459548773,2.8226415094339625,0.6421852108261938
237,KARS160110,0.9154168918814426,4.636041129939483,21.49287735849056,1.4499644719327873,3.939811320754716,0.5156777578135991
510,SUYM030101,0.9154131002686842,3.6651639001679506,13.433426415094342,1.4708957583688247,2.86188679245283,0.5292193534291725
144,FINA770101,0.915370607801996,4.086638836639724,16.700616981132082,1.3705420276541533,3.412641509433964,0.4580991104634873
244,KARS160117,0.9153155307984676,4.7663705981853,22.71828867924529,1.3870919910300548,3.69188679245283,0.47548653631091997
453,RACS820111,0.9152892735616818,3.774805505423238,14.249156603773589,1.6456483994607238,3.2130188679245286,0.6236478641241727
345,NISK860101,0.9152230135038539,3.7296987586383796,13.91065283018867,1.503896070666341,3.0003773584905664,0.5782309329266382
365,PALJ810106,0.9150760176557136,4.385273597884389,19.23062452830189,1.5455610975826783,3.5926415094339634,0.5931399549837888
169,GEIM800107,0.9150025478929095,4.403387846681449,19.38982452830189,1.1527549668611903,3.382452830188678,0.23352014413492872
103,CORJ870104,0.9149581229504438,3.781418072827896,14.29912264150944,1.5164688486940257,3.084716981132075,0.5577463984627912
