,Index,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
6676,RACS820103,_dipeptide_composition,0.7659823028214868,2.8256985317572627,7.98457219237515,2.067167409095788,2.309343783038809,0.7664878706306489
2552,GEIM800108,_tripeptide_composition,0.7658181853822197,2.7256468724049747,7.429150873051021,2.066442934221061,2.2481617404909784,0.77349467469297
136,AURR980106,_dipeptide_composition,0.7657666540234126,2.7627422951953062,7.6327449896610275,2.0662156128948324,2.189557509437839,0.7730545722899904
1112,CHOC760102,_tripeptide_composition,0.7657182920223756,2.5842358120808937,6.678274732441396,2.0660023408475316,1.9422682348099354,0.7694393942858542
6991,RICJ880102,_dipeptide_composition,0.7656111770292677,2.721642148650999,7.407335985313628,2.065530208446305,2.1752431804720485,0.7737485856700166
6160,QIAN880110,_conjoint_triad,0.7654656668174769,2.899065941603437,8.404583333765022,2.0648893590527173,2.261873297723548,0.7799709833512316
2762,GOLD730102,_tripeptide_composition,0.7654137648290114,2.8258120178338704,7.985213560134331,2.0646609189820695,2.2780393353646993,0.7656558948123946
1966,FAUJ880101,_dipeptide_composition,0.7653963578804337,2.8080835554505534,7.8853332543918215,2.0645843214646584,2.216598353627781,0.7656166572238884
6901,RADA880104,_dipeptide_composition,0.7653258719642376,2.387050439861966,5.698009802445204,2.064274242446568,1.8085406350570163,0.7943293245035451
2942,HOPT810101,_tripeptide_composition,0.7653225105306156,3.027460196026146,9.16551523852267,2.0642594584429825,2.334145454421673,0.7653796890408908
3364,KANM800104,_moran_autocorrelation,0.7652510016860251,2.585266070754853,6.683600656596236,2.0639450288757164,2.0758417450352935,0.7652636338128564
2131,FAUJ880112,_dipeptide_composition,0.765229415345344,2.694431724163507,7.259962316178731,2.063850140402408,2.234686556741331,0.7681379952071781
1495,COHE430101,_conjoint_triad,0.7651581684604027,2.8121573334883543,7.90822886829233,2.0635370487211366,2.1878471524092054,0.7674367747593023
4112,LEVM780101,_tripeptide_composition,0.7651111795173888,2.6742393268867404,7.1515559774676465,2.063330635588319,2.2418956394059895,0.7655305177096389
8101,WERD780104,_dipeptide_composition,0.7648734121719691,2.9964032139701713,8.978432220690772,2.06228711953835,2.348769802251244,0.7656140100056745
1846,ENGD860101,_dipeptide_composition,0.7648483455697129,3.2033977294018405,10.261757012736869,2.0621771991791022,2.6130884081203867,0.7668616966591201
6782,RACS820110,_tripeptide_composition,0.7647326257691215,2.5482892696590067,6.493778201859233,2.0616699803471366,2.0256090241101994,0.7651018673313661
6542,QIAN880136,_tripeptide_composition,0.7647047357305274,2.6466065852551064,7.004526417115694,2.0615477897040315,2.111791130651254,0.7673836967925317
2717,GEOR030108,_tripeptide_composition,0.7646405923530062,3.0101965999476383,9.061283570336322,2.0612668499058246,2.393805412704203,0.7764487277919526
3811,KOEP990101,_dipeptide_composition,0.764463199763548,2.6842439290418563,7.205165470598061,2.0604904906769073,1.824464070843965,0.7647286516695335
4730,NADH010103,_geary_autocorrelation,0.7643873816051308,2.6739436855519387,7.149974833503085,2.060158939749573,2.0738128654491486,0.7771851952281347
6526,QIAN880135,_dipeptide_composition,0.7642252349501368,2.882627051448749,8.30953871774411,2.0594504132598,2.2558031945566426,0.7645022719483704
5870,PRAM820102,_geary_autocorrelation,0.7639735379909035,2.8728630434120412,8.253342066202697,2.0583520286354613,2.373266396841042,0.7647201354370405
6466,QIAN880131,_dipeptide_composition,0.7637996551387369,2.85043370957457,8.124972332679043,2.057594243932131,2.2147747552793837,0.7680257701041466
4471,MEIH800103,_dipeptide_composition,0.7635795421756042,2.99167613471704,8.95012609503549,2.0566361867591594,2.446452810382544,0.7661799421372727
7052,RICJ880106,_tripeptide_composition,0.7635308819445434,2.9239218768567397,8.549319141961439,2.056424570244923,2.3693145114317824,0.7864221668367355
1160,CHOP780101,_geary_autocorrelation,0.7634225492931822,2.6160040803403044,6.843477348357123,2.055953681251487,2.0762056739115264,0.7637723394514436
7258,ROBB760102,_pseudo_AAC,0.7631489655796277,2.26380443151425,5.124810504143556,2.0547659347732394,1.779392384846826,0.7633081054153095
182,AURR980109,_tripeptide_composition,0.7629548164588277,2.9215185230987584,8.535270480809151,2.0539242962464583,2.3997035583919706,0.7632885723833542
4174,LEVM780105,_moran_autocorrelation,0.7627630878235127,2.896985752421397,8.392526449732568,2.0530941646812915,2.438303948993606,0.7633846644188466
6707,RACS820105,_tripeptide_composition,0.7626219682363268,3.04005879431823,9.24195747291161,2.052483798859927,2.403891773803937,0.7626877367269109
6752,RACS820108,_tripeptide_composition,0.7624731261876989,2.761718710292539,7.627090234779886,2.0518406216019076,2.1227125099545674,0.7624762254031732
4780,NADH010106,_conjoint_triad,0.7622885780919049,2.5264792714400044,6.383097509016016,2.051043990124899,2.06416986569477,0.7698194421154096
5097,NAKH920104,_quasi_seq_order,0.7621647753545993,2.421898509220485,5.865592388964409,2.050510095463579,1.8644687205040185,0.7633196037047316
8251,WOLS870102,_dipeptide_composition,0.7621489271859105,3.085876811435913,9.522635695357877,2.050441780927837,2.492582095118366,0.770513621628709
1798,EISD840101,_pseudo_AAC,0.762090992216786,2.515340552206064,6.326938093572307,2.0501921066610818,1.974168062905512,0.7625561685815766
3958,KUMS000103,_pseudo_AAC,0.7620040301342037,2.9069430008822574,8.450317610378345,2.0498175094257682,2.3730006384934463,0.7684208984621308
7982,VINM940102,_tripeptide_composition,0.7619952454755543,2.652804687128645,7.0373727080517074,2.0497796801115804,2.044087025642685,0.7727217867423003
3152,JANJ780102,_tripeptide_composition,0.7618777068686873,2.7489883335056473,7.556936857750156,2.049273725832653,2.102465369682978,0.7634648826268121
1546,CORJ870104,_dipeptide_composition,0.761875432406254,2.8502619255344537,8.123993044151373,2.04926393892305,2.1829327574171735,0.7635287704839345
826,CASG920101,_dipeptide_composition,0.761845813962402,2.383105055824649,5.679189707097002,2.049136504891382,1.9019869279008965,0.7628006180422172
5641,PARJ860101,_dipeptide_composition,0.7617616761729715,3.0967000774509486,9.58955136968471,2.048774629778211,2.4124051950097156,0.762484574144706
3350,KANM800103,_geary_autocorrelation,0.7617581914144532,2.719288588257396,7.3945304262269005,2.0487596460291515,2.234059263053575,0.7619566313559517
6271,QIAN880118,_dipeptide_composition,0.76169888871922,2.682208387380288,7.194241833333165,2.048504706956482,2.0859842510344864,0.7617029048400448
6316,QIAN880121,_dipeptide_composition,0.7616751236404653,3.015550927961554,9.09354739912979,2.048402568878989,2.499727533157818,0.766212452428009
2177,FINA910101,_tripeptide_composition,0.7616517036898974,2.848092301761818,8.111629759354932,2.0483019290460893,2.211548685848382,0.7617522477879741
3335,KANM800102,_geary_autocorrelation,0.7616508386496976,2.86363152336416,8.200385501604938,2.0482982120933895,2.3359290215501454,0.7617454673268689
3470,KARS160104,_geary_autocorrelation,0.7616102588845538,2.8500004984945044,8.122502841418925,2.0481238694443626,2.23450961788581,0.7619287998443878
3280,JUKT750101,_conjoint_triad,0.7614082362557972,2.828648681811753,8.001253365115367,2.047256582606868,2.2340578756417275,0.7715679811298173
6580,QIAN880138,_conjoint_triad,0.7613637440264363,2.6665518920050437,7.110498992755677,2.047065724652136,2.1164565578923042,0.7622146158284298
3796,KLEP840101,_dipeptide_composition,0.7611653677189516,2.7198195746652316,7.397418518732162,2.046215400527539,2.071818458971318,0.7629986232943171
6002,PUNT030102,_tripeptide_composition,0.7611593861228444,2.632920786583459,6.932271868423261,2.0461897773504125,2.1931456509196203,0.7666610310581656
5836,PONP930101,_dipeptide_composition,0.7610777591479364,2.845290964911127,8.095680675004893,2.045840210584936,2.3101424747822112,0.7623497771539313
620,BIGC670101,_geary_autocorrelation,0.7610621367232463,2.5976614738021064,6.747845132475731,2.045773328118881,2.033323994789464,0.7638977475786473
4336,MAXF760105,_dipeptide_composition,0.760679357071567,2.706416895364548,7.324692411514681,2.0441366248113786,2.1933280868337017,0.7650268867925151
5090,NAKH920104,_geary_autocorrelation,0.7603915298678978,2.9812254383415544,8.887705114214794,2.04290850686484,2.4734322065856293,0.7629771396660132
7321,ROBB760107,_dipeptide_composition,0.760357576332973,2.727851630869302,7.441174520036311,2.042763777852772,2.0922565306823064,0.7689878753358226
625,BIGC670101,_conjoint_triad,0.7603512002055579,2.7905023900342414,7.786903588786814,2.042736602651447,2.115219628458204,0.7610031657092557
7249,ROBB760102,_moran_autocorrelation,0.7602936379382644,3.0690223844516322,9.418898396265183,2.042491320028874,2.50711831035747,0.7629216452218712
8372,ZHOH040101,_tripeptide_composition,0.7600669939644283,2.6464588382731864,7.003744382674263,2.041526409597522,2.164465967606043,0.7607960915348941
5965,PTIO830101,_conjoint_triad,0.7599712424636859,2.8246246884443873,7.978504630569551,2.041119169401793,2.354316579645147,0.7607593950742436
6335,QIAN880122,_geary_autocorrelation,0.7598489463869462,2.719962584794885,7.398196462684073,2.040599386851288,2.2589153770431976,0.7605278426789541
3615,KARS160114,_aa_composition,0.7598439561635932,2.7532340399905215,7.58029767896253,2.040578185844954,2.340572817089533,0.7599071040143188
6632,RACS770103,_tripeptide_composition,0.7598066955535846,2.539838880144544,6.45078153709389,2.040419904711576,2.02902195464916,0.7719710129473963
1127,CHOC760103,_tripeptide_composition,0.7597404549175716,2.4582209043684204,6.0428500146738955,2.040138608854161,1.9366118482087145,0.760726234966741
7876,VASM830101,_dipeptide_composition,0.7596337902261372,2.9713692288945666,8.829035094421492,2.0396858935942928,2.5496602240252813,0.7600033909310575
7772,TANS770106,_tripeptide_composition,0.7595752269854391,2.892232173619759,8.365006946121275,2.0394374626831597,2.1385661392202597,0.7595752567020086
6244,QIAN880116,_moran_autocorrelation,0.7595511480611512,3.0812364497844937,9.49401805948055,2.039335343897098,2.62744001347642,0.7692230991393014
2792,GRAR740102,_tripeptide_composition,0.7595014877809927,2.697943228156813,7.278897662357204,2.03912478294163,2.130418007097148,0.7676312813482162
301,AURR980117,_dipeptide_composition,0.7594891509337213,3.0559350717202682,9.338739162569961,2.0390724844825057,2.5471928718525745,0.7598006724140024
3970,KUMS000104,_conjoint_triad,0.7594668712376677,3.093247498637163,9.568180087825066,2.0389780464159712,2.6027085179093636,0.7610734689729726
6925,RADA880105,_conjoint_triad,0.7593674171167953,2.810250873376374,7.897509971312672,2.0385566451995114,2.105353189779236,0.7630166336138846
166,AURR980108,_dipeptide_composition,0.759314041096149,2.908162917906216,8.457411557084797,2.0383305911427105,2.2931512844594844,0.7672566241776403
1384,CHOP780215,_moran_autocorrelation,0.7592779501813148,2.7804077702895924,7.730667369086742,2.0381777842573467,2.156300671146898,0.759280226652563
1195,CHOP780202,_conjoint_triad,0.7590925924578751,2.5649498534800417,6.578967750867286,2.0373935313039655,2.0921079074261786,0.762352351709788
3691,KARS160119,_dipeptide_composition,0.759061127248724,2.77183601603433,7.683074899785065,2.037260491114164,2.216137676239943,0.7598188505277756
5560,PALJ810111,_conjoint_triad,0.7589884246927541,2.764737818243895,7.643775203628014,2.036953192146792,2.328732511873052,0.7816875007860274
2575,GEIM800109,_conjoint_triad,0.7589033975711921,3.301122309532831,10.897408502495372,2.0365939760943053,2.5846680257044943,0.7595666606358291
1099,CHOC760101,_moran_autocorrelation,0.7588457696739096,2.7617228971812984,7.627113360815463,2.036350622202675,2.322170623827029,0.7603910228875161
445,AVBF000106,_conjoint_triad,0.7588210448765067,2.7170716537846453,7.382478371800027,2.0362462398634307,2.2487725097008835,0.7590483227317395
2206,FINA910103,_dipeptide_composition,0.7587880709048153,3.259654667609513,10.625348552068484,2.0361070564057218,2.711418311074189,0.7591165166163087
1352,CHOP780213,_tripeptide_composition,0.7587859976408228,3.0887926118515825,9.540639799028922,2.0360983060917386,2.407585519879878,0.7594069939955
2119,FAUJ880111,_moran_autocorrelation,0.7587455632613037,3.1730710491150367,10.068379882732,2.035927673330287,2.675342689979614,0.7667569124642846
7562,SNEP660101,_tripeptide_composition,0.7586252801678872,2.972013792357296,8.832865981961994,2.035420333135927,2.336690765011241,0.7596707334988081
2566,GEIM800109,_dipeptide_composition,0.7584484487133132,3.009474992222212,9.056939728810882,2.03467516666368,2.458653161863189,0.7616767516563374
152,AURR980107,_tripeptide_composition,0.7583947010367666,2.5694588841030526,6.602118957096104,2.034448836475759,2.0274908958008035,0.7621269790916213
1306,CHOP780210,_dipeptide_composition,0.7583207866753819,2.93487686741047,8.613502226861096,2.034137708175246,2.2665062680100805,0.7619558709831984
4786,NADH010107,_dipeptide_composition,0.7581241007990234,2.815662119940287,7.927953173666631,2.0333104915601443,2.1428613561007515,0.7629017636875077
5735,PONP800102,_geary_autocorrelation,0.7580140790644724,2.658381070371997,7.066989915312163,2.032848204787457,2.2298543934973227,0.7583190729732008
7780,TANS770106,_conjoint_triad,0.7578593764252946,2.3414672463654287,5.482468865802103,2.0321987118918736,1.8005347859956395,0.7830584509773253
7985,VINM940102,_geary_autocorrelation,0.7577408196075426,2.6325976328109704,6.930570296281924,2.031701392252932,1.9802448070142988,0.7595588012085162
7531,ROSM880105,_dipeptide_composition,0.7576950201256962,2.766868394531378,7.655560712656644,2.0315093712954635,2.1885801521947936,0.7580406997617444
8116,WILM950101,_dipeptide_composition,0.7576871341783268,2.5989117283088987,6.7543421715415475,2.0314763138136125,2.0223114018302035,0.7595809718516231
6871,RADA880102,_dipeptide_composition,0.7575923966129116,2.8785405775945803,8.28599585685854,2.0310793049633458,2.2793991079140863,0.7631177390590542
8162,WILM950104,_tripeptide_composition,0.7574833358343942,2.941544159553535,8.652682042603514,2.030622561093365,2.2126855848606555,0.757652965131831
3151,JANJ780102,_dipeptide_composition,0.757482492107924,2.658141633396457,7.065716943195586,2.0306190287886032,2.059691011946413,0.7590538964543012
5716,PONP800101,_dipeptide_composition,0.7574781016750992,2.9881282336524526,8.928910340750926,2.030600648310697,2.3936511136545406,0.7588982016746387
7892,VASM830102,_tripeptide_composition,0.7573902216544613,2.5708330680784166,6.609182663925484,2.030232844937631,2.095027421585687,0.762376119707602
3005,ISOY800101,_geary_autocorrelation,0.7573469834401859,2.6673755351183943,7.114892245348141,2.030051953813956,2.1739835449488596,0.7574295594393141
3497,KARS160106,_tripeptide_composition,0.757327693895174,2.5733353211067955,6.622054674855813,2.0299712697891428,2.0185412582935154,0.7625845669012904
4872,NAKH900102,_quasi_seq_order,0.7573030384795326,2.6081790536577842,6.802597975939214,2.0298681554850364,2.0273778906761204,0.7573800908660001
7367,ROBB760110,_tripeptide_composition,0.7571235522200865,2.670098473141132,7.129425856270603,2.0291179782211937,2.1511575027446614,0.7586332173158906
2657,GEOR030104,_tripeptide_composition,0.7569988428572957,2.6096562924905564,6.810305964935556,2.0285972348469197,2.021654959509323,0.7644395920840801
1051,CHAM830107,_dipeptide_composition,0.7569928046215815,3.0434170785841355,9.262387514217593,2.0285720314278475,2.349263842479061,0.7663456694605741
4630,MUNV940101,_conjoint_triad,0.756961054791117,2.7079595217019223,7.3330447711761035,2.0284395240191264,2.1008336280951334,0.7634365803625192
7246,ROBB760102,_dipeptide_composition,0.7568669392867002,2.647887844942942,7.011310039396578,2.028046886985672,2.1359552358078666,0.7569024619239579
2035,FAUJ880105,_conjoint_triad,0.7568154218355505,2.527991997503894,6.3907435394437275,2.027832059751998,1.8962221057269868,0.7572904002855454
3812,KOEP990101,_tripeptide_composition,0.7568064735529099,3.0485865572973054,9.293879997333837,2.027794752465075,2.220952408918381,0.7568091149311572
2971,HUTJ700102,_dipeptide_composition,0.7567541158769553,2.6796016851285462,7.180265190943745,2.0275765034806223,2.1106623000487112,0.7585751052082297
6830,RACS820113,_geary_autocorrelation,0.7566078688273589,3.10300882369619,9.628663759936412,2.026967256918323,2.615766663770565,0.7805087879359338
5240,ONEK900102,_geary_autocorrelation,0.7565939568695013,2.9059406933754333,8.444491313415293,2.0269093300779737,2.3918809085959687,0.7656066970074309
4111,LEVM780101,_dipeptide_composition,0.7563940023333083,2.9030018666569486,8.427419837813728,2.0260773043486826,2.0896923035745165,0.7566080069799943
3376,KARP850101,_dipeptide_composition,0.7563425459653872,2.9451438463135555,8.673872275478605,2.025863356278823,2.3458841248526214,0.757179558500821
797,BURA740101,_tripeptide_composition,0.7559533284689436,2.5768315353116975,6.64006076137684,2.0242472389706365,2.066529858112493,0.7563398717368279
3136,JANJ780101,_dipeptide_composition,0.7559336063557056,2.7760400846350928,7.706398551500813,2.024165451307858,2.1830465511514876,0.7624687085509455
2127,FAUJ880111,_quasi_seq_order,0.7558855150719309,2.6704658714412184,7.131387970532306,2.0239660581626158,2.1504569257792867,0.7573060857497798
1351,CHOP780213,_dipeptide_composition,0.7558085797015786,2.721125443907479,7.404523681480676,2.023647195925496,2.247181175370634,0.7735666995058506
