,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
394,PRAM900102,sec_struct,-3.508663919244502,11.096399722906938,123.13008681052918,0.4709513738354062,7.684797231031923,-3.3964880379725324
433,QIAN880133,sec_struct,-3.511004756938406,12.45163513105248,155.04321743686032,0.47082916560900767,7.533455864077388,-3.4548384008671444
372,PALJ810113,sec_struct,-3.5147635014627436,10.574637632643789,111.82296106172625,0.4706331315260164,5.672355544333805,-3.484418610831117
501,ROSM880104,hydrophobic,-3.5884388766640614,12.843890931832387,164.96553426880624,0.46683942407664153,7.695530332324931,-3.5440893039333883
525,VASM830101,meta,-3.6919070172155335,12.259158879483047,150.28697643240804,0.461663246829368,7.096253142274448,-3.667671400634248
24,AVBF000101,polar,-3.7081316860703257,12.628352941673093,159.47529801946345,0.4608670926385908,8.018193466500868,-3.224757102990738
29,AVBF000106,polar,-3.7505571582508432,13.755565707911485,189.21558794467038,0.4588045604515666,9.035930928417125,-3.6335570845770313
378,PARS000102,composition,-3.823293357960549,12.583090925010897,158.33417722709157,0.4553319880557823,8.239824270483421,-3.7588167876715985
450,RACS820108,geometry,-3.9380873294488676,11.648283213133482,135.68250181336725,0.4500083962869722,6.739755219616048,-3.9293683627984066
170,GEIM800108,sec_struct,-3.9430386271366613,12.316234223559285,151.689625449573,0.449782959673802,8.023825846516475,-3.8864959222662314
464,RADA880108,polar,-3.9553174472789783,12.39910613465435,153.73783293842314,0.4492253536658134,7.167271750976568,-3.865295563572661
40,BHAR880101,flexibility,-3.9769088639885917,13.035865154909255,169.9337803369773,0.44824985313537413,7.853746097358409,-3.966467950319837
383,PONP800103,hydrophobic,-3.9829037763028996,14.675475477325847,215.3695804855923,0.44798012814997823,8.52378817769382,-3.966862338714325
295,MEEJ810102,hydrophobic,-4.008732153435846,14.215927293914161,202.0925888258536,0.44682359248715,8.7617071407179,-4.006756307703839
532,VINM940102,flexibility,-4.042407805284095,12.496978888384906,156.174481336738,0.4453290403320922,8.568496580478643,-4.008085372943742
261,KUMS000101,composition,-4.056395875468404,12.38843546515933,153.47333327441743,0.44471263210463824,6.855608980257076,-4.040039626892435
67,CHAM830104,geometry,-4.08677469781606,13.070214928333126,170.8305182728221,0.4433827051953796,8.676238081013333,-4.045179715571198
469,RICJ880105,sec_struct,-4.097722782710531,14.567650431886722,212.2164391056494,0.4429063355717879,7.0978512632716155,-4.080684918421319
168,GEIM800106,sec_struct,-4.163379596774477,14.965486634121158,223.965790196059,0.44008135877424487,8.44119809419808,-4.140624618003612
181,GEOR030108,sec_struct,-4.175649499181254,14.319319411069648,205.042908396236,0.43955939921916193,9.050395032479603,-4.17393757933004
237,KARS160110,meta,-4.199426738647466,13.22800399173055,174.98008960523936,0.43855318393434745,8.437439394154541,-4.193423741393322
309,MUNV940102,sec_struct,-4.206719414953521,14.107433697584511,199.019685531743,0.43824595141184497,8.578282652774645,-4.205625780687385
292,MEEJ800101,hydrophobic,-4.212588778849873,14.705926611179176,216.26427749338788,0.437999149912436,7.980682410159795,-4.202139364426988
