,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
296,MEIH800101,geometry,0.7299377440848296,2.9418329352408765,8.654381018867952,1.9242790623928208,2.423509433962268,0.7303885140850273
1,ARGP820101,hydrophobic,0.7296844647890337,3.28567578126976,10.795665339622646,1.9233773490212926,2.7835660377358478,0.7297536033366672
433,QIAN880133,sec_struct,0.7196517524036661,3.0388769431274616,9.234773075471706,1.8886482349966658,2.4965471698113215,0.7197789741388364
252,KIMC930101,sec_struct,0.714121439951676,3.5443211288131,12.562212264150967,1.870291099206312,2.6586415094339686,0.7177673743352941
125,FASG760102,observable,0.7077967560249172,3.353963279352548,11.249069679245299,1.8499393206686539,2.6773018867924554,0.7155882545503367
0,ANDN920101,observable,0.7064553248141052,3.286652167738187,10.802082471698123,1.8457075833981345,2.763754716981132,0.7103377845544459
510,SUYM030101,flexibility,0.7050808461710165,2.9689627468954227,8.814739792452814,1.8414015755724777,2.522471698113206,0.7054863766159121
215,JOND750102,charge,0.7046698252645281,3.216649548949145,10.346834320754738,1.840119759273404,2.630811320754718,0.7140425696220688
95,CIDH920102,hydrophobic,0.7044527896133542,3.218683581839012,10.359924000000012,1.8394439874797488,2.5834716981132115,0.7062357853813893
379,PLIV810101,hydrophobic,0.7042237508477789,3.3904140560849068,11.49490747169811,1.8387316490587293,2.553320754716979,0.7042685713092269
357,OOBM850103,sec_struct,0.7029040791286179,3.0798503945533184,9.48547845283023,1.8346433688402703,2.521132075471704,0.7029842844632233
545,WIMW960101,hydrophobic,0.7011189097206825,3.325823002131872,11.061098641509458,1.829156145877906,2.464150943396233,0.702740091238179
81,CHOP780204,sec_struct,0.6998832606621989,3.9058020484286526,15.255289641509458,1.8253867354966442,3.076773584905666,0.7053431012124536
405,QIAN880105,sec_struct,0.6960624399686671,3.445453799834278,11.871151886792465,1.8138769151336018,2.9037735849056623,0.6975716923727004
403,QIAN880103,sec_struct,0.6935824666279298,3.86379771141257,14.928932754717014,1.8065217465454115,3.206566037735853,0.7041302972680373
365,PALJ810106,sec_struct,0.6890773248292579,3.2482868431058174,10.551367415094358,1.7933861115490675,2.641150943396231,0.689081501696087
281,LIFS790101,sec_struct,0.6871824663598103,3.1255664663943805,9.769165735849056,1.787946239709108,2.5041509433962252,0.6874674512795482
489,ROBB760108,sec_struct,0.6865414773272183,3.3421718788722625,11.17011286792455,1.7861172251239157,2.7587924528301926,0.6917465932685756
101,CORJ870102,hydrophobic,0.683039510839625,3.364946101225243,11.322862264150965,1.7762227808534967,2.899698113207547,0.6889871429676163
61,CHAM810101,geometry,0.682585986929479,3.6448733756508322,13.285101924528293,1.7749533859606414,2.72932075471698,0.6827154911720313
69,CHAM830106,geometry,0.6766277657714466,3.434023664493578,11.792518528301905,1.7585253625701858,2.650566037735853,0.6809451725211759
202,ISOY800103,sec_struct,0.6752908693417056,3.1145586319249294,9.70047547169809,1.7549015175534601,2.5319622641509385,0.6828475345060954
157,FUKS010108,composition,0.6744396056684839,3.2784643235445983,10.748328320754739,1.752605688952446,2.694018867924528,0.6745249310751749
263,KUMS000103,composition,0.671590982228325,3.6706688018439153,13.473809452830244,1.7449880736229495,3.0611132075471774,0.6740954103176557
154,FUKS010105,composition,0.6700734431513493,3.889505362159076,15.128251962264203,1.7409703011633664,3.0555849056603837,0.6711519171026442
394,PRAM900102,sec_struct,0.6685368790947241,3.7510299893671974,14.070225981132078,1.7369303044308648,3.133113207547171,0.6709330069406938
96,CIDH920103,hydrophobic,0.6678610570555752,3.562312461796649,12.690070075471702,1.735162289054704,2.959584905660375,0.6812802871646899
262,KUMS000102,composition,0.6631820848733719,3.4269236795791667,11.743805905660414,1.7230679657266093,2.6036415094339653,0.6694957474484682
138,FAUJ880108,polar,0.6590216441061654,3.1190072077929134,9.728205962264145,1.712523713028969,2.586943396226411,0.6756417142470683
